order_date,delivery_region,box_type,box_count,daily_small_trucks_needed,daily_large_trucks_needed,revenue,driver_cost,fuel_cost,expenditure,profit,profit_%,order_week,order_month,order_year,financial_quarter
2022-09-14,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-15,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-15,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-16,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-16,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,37,September,2022,Q3
2022-09-17,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-17,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-17,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-18,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,37,September,2022,Q3
2022-09-18,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,37,September,2022,Q3
2022-09-18,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,37,September,2022,Q3
2022-09-19,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,38,September,2022,Q3
2022-09-19,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-19,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,38,September,2022,Q3
2022-09-19,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-19,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-20,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-20,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-20,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-20,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-21,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-22,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-22,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,38,September,2022,Q3
2022-09-22,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,38,September,2022,Q3
2022-09-23,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-23,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-23,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-24,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-24,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-25,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,38,September,2022,Q3
2022-09-25,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,38,September,2022,Q3
2022-09-26,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-26,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,39,September,2022,Q3
2022-09-27,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-27,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-28,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,39,September,2022,Q3
2022-09-28,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-28,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-28,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-29,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,September,2022,Q3
2022-09-29,south_east,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,39,September,2022,Q3
2022-09-30,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,39,September,2022,Q3
2022-10-01,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,39,October,2022,Q4
2022-10-01,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,October,2022,Q4
2022-10-02,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,October,2022,Q4
2022-10-02,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,39,October,2022,Q4
2022-10-02,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,39,October,2022,Q4
2022-10-03,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-03,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-03,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-04,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,40,October,2022,Q4
2022-10-04,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,40,October,2022,Q4
2022-10-04,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-04,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-05,greater_london,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,40,October,2022,Q4
2022-10-05,south_east,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,40,October,2022,Q4
2022-10-05,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,40,October,2022,Q4
2022-10-06,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-07,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-07,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,40,October,2022,Q4
2022-10-07,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-07,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-07,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,40,October,2022,Q4
2022-10-08,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-08,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,40,October,2022,Q4
2022-10-08,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-09,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-09,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-09,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,40,October,2022,Q4
2022-10-10,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,41,October,2022,Q4
2022-10-10,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,41,October,2022,Q4
2022-10-11,south_east,small,3,0,1,60.0,20.0,30.0,50.0,10.0,20.0,41,October,2022,Q4
2022-10-12,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,41,October,2022,Q4
2022-10-12,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,41,October,2022,Q4
2022-10-12,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,41,October,2022,Q4
2022-10-13,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,41,October,2022,Q4
2022-10-13,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,41,October,2022,Q4
2022-10-13,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,41,October,2022,Q4
2022-10-13,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,41,October,2022,Q4
2022-10-14,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,41,October,2022,Q4
2022-10-14,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,41,October,2022,Q4
2022-10-14,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,41,October,2022,Q4
2022-10-15,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,41,October,2022,Q4
2022-10-15,north_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,41,October,2022,Q4
2022-10-15,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,41,October,2022,Q4
2022-10-16,greater_london,large,1,0,0,100.0,0.0,0.0,0.0,100.0,inf,41,October,2022,Q4
2022-10-16,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,41,October,2022,Q4
2022-10-16,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,41,October,2022,Q4
2022-10-17,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-17,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-17,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,42,October,2022,Q4
2022-10-17,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-18,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-18,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-18,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-19,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,42,October,2022,Q4
2022-10-19,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-19,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,42,October,2022,Q4
2022-10-20,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-20,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-21,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-21,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,42,October,2022,Q4
2022-10-21,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-21,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-22,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,42,October,2022,Q4
2022-10-23,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,42,October,2022,Q4
2022-10-24,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,43,October,2022,Q4
2022-10-24,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,43,October,2022,Q4
2022-10-24,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,43,October,2022,Q4
2022-10-25,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,43,October,2022,Q4
2022-10-25,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,43,October,2022,Q4
2022-10-25,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,43,October,2022,Q4
2022-10-25,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,43,October,2022,Q4
2022-10-26,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,43,October,2022,Q4
2022-10-26,north_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,43,October,2022,Q4
2022-10-27,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,43,October,2022,Q4
2022-10-27,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,43,October,2022,Q4
2022-10-28,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,43,October,2022,Q4
2022-10-28,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,43,October,2022,Q4
2022-10-28,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,43,October,2022,Q4
2022-10-28,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,43,October,2022,Q4
2022-10-29,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,43,October,2022,Q4
2022-10-29,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,43,October,2022,Q4
2022-10-30,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,43,October,2022,Q4
2022-10-30,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,43,October,2022,Q4
2022-10-30,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,43,October,2022,Q4
2022-10-31,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,44,October,2022,Q4
2022-10-31,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,44,October,2022,Q4
2022-10-31,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,44,October,2022,Q4
2022-10-31,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,44,October,2022,Q4
2022-11-01,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,44,November,2022,Q4
2022-11-01,greater_london,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,44,November,2022,Q4
2022-11-01,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,44,November,2022,Q4
2022-11-02,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,44,November,2022,Q4
2022-11-02,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,44,November,2022,Q4
2022-11-02,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,44,November,2022,Q4
2022-11-02,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,44,November,2022,Q4
2022-11-03,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,44,November,2022,Q4
2022-11-03,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,44,November,2022,Q4
2022-11-04,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,44,November,2022,Q4
2022-11-04,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,44,November,2022,Q4
2022-11-05,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,44,November,2022,Q4
2022-11-05,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,44,November,2022,Q4
2022-11-06,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,44,November,2022,Q4
2022-11-06,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,44,November,2022,Q4
2022-11-06,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,44,November,2022,Q4
2022-11-07,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,45,November,2022,Q4
2022-11-07,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,45,November,2022,Q4
2022-11-08,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,45,November,2022,Q4
2022-11-08,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,45,November,2022,Q4
2022-11-09,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,45,November,2022,Q4
2022-11-09,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,45,November,2022,Q4
2022-11-09,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,45,November,2022,Q4
2022-11-10,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,45,November,2022,Q4
2022-11-10,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,45,November,2022,Q4
2022-11-11,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,45,November,2022,Q4
2022-11-11,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,45,November,2022,Q4
2022-11-12,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,45,November,2022,Q4
2022-11-12,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,45,November,2022,Q4
2022-11-12,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,45,November,2022,Q4
2022-11-12,south_wales,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,45,November,2022,Q4
2022-11-13,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,45,November,2022,Q4
2022-11-13,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,45,November,2022,Q4
2022-11-14,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,46,November,2022,Q4
2022-11-14,north_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,46,November,2022,Q4
2022-11-15,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,46,November,2022,Q4
2022-11-15,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,46,November,2022,Q4
2022-11-16,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,46,November,2022,Q4
2022-11-16,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,46,November,2022,Q4
2022-11-16,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,46,November,2022,Q4
2022-11-16,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,46,November,2022,Q4
2022-11-17,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,46,November,2022,Q4
2022-11-17,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,46,November,2022,Q4
2022-11-18,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,46,November,2022,Q4
2022-11-18,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,46,November,2022,Q4
2022-11-19,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,46,November,2022,Q4
2022-11-19,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,46,November,2022,Q4
2022-11-19,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,46,November,2022,Q4
2022-11-20,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,46,November,2022,Q4
2022-11-20,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,46,November,2022,Q4
2022-11-21,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,47,November,2022,Q4
2022-11-21,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,47,November,2022,Q4
2022-11-22,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,47,November,2022,Q4
2022-11-22,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,47,November,2022,Q4
2022-11-22,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,47,November,2022,Q4
2022-11-23,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,47,November,2022,Q4
2022-11-23,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,47,November,2022,Q4
2022-11-23,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,47,November,2022,Q4
2022-11-24,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,47,November,2022,Q4
2022-11-24,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,47,November,2022,Q4
2022-11-25,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,47,November,2022,Q4
2022-11-25,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,47,November,2022,Q4
2022-11-26,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,47,November,2022,Q4
2022-11-26,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,47,November,2022,Q4
2022-11-27,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,47,November,2022,Q4
2022-11-27,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,47,November,2022,Q4
2022-11-27,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,47,November,2022,Q4
2022-11-28,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,48,November,2022,Q4
2022-11-28,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,48,November,2022,Q4
2022-11-29,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,48,November,2022,Q4
2022-11-29,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,48,November,2022,Q4
2022-11-30,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,48,November,2022,Q4
2022-11-30,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,48,November,2022,Q4
2022-12-01,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,48,December,2022,Q4
2022-12-01,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,48,December,2022,Q4
2022-12-02,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,48,December,2022,Q4
2022-12-02,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,48,December,2022,Q4
2022-12-03,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,48,December,2022,Q4
2022-12-04,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,48,December,2022,Q4
2022-12-05,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,49,December,2022,Q4
2022-12-05,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,49,December,2022,Q4
2022-12-05,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,49,December,2022,Q4
2022-12-06,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,49,December,2022,Q4
2022-12-07,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,49,December,2022,Q4
2022-12-07,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,49,December,2022,Q4
2022-12-08,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,49,December,2022,Q4
2022-12-08,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,49,December,2022,Q4
2022-12-09,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,49,December,2022,Q4
2022-12-10,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,49,December,2022,Q4
2022-12-10,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,49,December,2022,Q4
2022-12-11,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,49,December,2022,Q4
2022-12-11,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,49,December,2022,Q4
2022-12-12,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,50,December,2022,Q4
2022-12-12,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,50,December,2022,Q4
2022-12-12,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,50,December,2022,Q4
2022-12-13,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,50,December,2022,Q4
2022-12-13,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,50,December,2022,Q4
2022-12-14,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,50,December,2022,Q4
2022-12-15,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,50,December,2022,Q4
2022-12-15,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,50,December,2022,Q4
2022-12-16,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,50,December,2022,Q4
