order_date,delivery_region,box_type,box_count,daily_small_trucks_needed,daily_large_trucks_needed,revenue,driver_cost,fuel_cost,expenditure,profit,profit_%,order_week,order_month,order_year,financial_quarter
2022-12-17,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,50,December,2022,Q4
2022-12-17,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,50,December,2022,Q4
2022-12-18,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,50,December,2022,Q4
2022-12-18,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,50,December,2022,Q4
2022-12-19,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,51,December,2022,Q4
2022-12-19,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,51,December,2022,Q4
2022-12-20,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,51,December,2022,Q4
2022-12-20,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,51,December,2022,Q4
2022-12-20,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,51,December,2022,Q4
2022-12-20,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,51,December,2022,Q4
2022-12-21,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,51,December,2022,Q4
2022-12-21,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,51,December,2022,Q4
2022-12-22,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,51,December,2022,Q4
2022-12-22,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,51,December,2022,Q4
2022-12-23,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,51,December,2022,Q4
2022-12-23,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,51,December,2022,Q4
2022-12-24,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,51,December,2022,Q4
2022-12-25,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,51,December,2022,Q4
2022-12-25,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,51,December,2022,Q4
2022-12-25,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,51,December,2022,Q4
2022-12-25,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,51,December,2022,Q4
2022-12-26,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,52,December,2022,Q4
2022-12-26,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,52,December,2022,Q4
2022-12-27,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,52,December,2022,Q4
2022-12-27,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,52,December,2022,Q4
2022-12-28,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,52,December,2022,Q4
2022-12-28,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,52,December,2022,Q4
2022-12-28,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,52,December,2022,Q4
2022-12-29,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,52,December,2022,Q4
2022-12-29,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,52,December,2022,Q4
2022-12-30,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,52,December,2022,Q4
2022-12-31,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,52,December,2022,Q4
2023-01-01,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,52,January,2023,Q1
2023-01-01,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,52,January,2023,Q1
2023-01-02,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-02,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-03,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-04,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,1,January,2023,Q1
2023-01-04,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-04,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-04,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-05,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,1,January,2023,Q1
2023-01-05,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-06,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-07,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-07,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-08,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-08,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-08,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,1,January,2023,Q1
2023-01-09,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,2,January,2023,Q1
2023-01-10,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,2,January,2023,Q1
2023-01-10,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,2,January,2023,Q1
2023-01-10,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,2,January,2023,Q1
2023-01-11,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,2,January,2023,Q1
2023-01-11,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,2,January,2023,Q1
2023-01-12,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,2,January,2023,Q1
2023-01-13,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,2,January,2023,Q1
2023-01-14,east_midlands,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,2,January,2023,Q1
2023-01-14,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,2,January,2023,Q1
2023-01-15,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,2,January,2023,Q1
2023-01-15,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,2,January,2023,Q1
2023-01-16,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,3,January,2023,Q1
2023-01-16,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,3,January,2023,Q1
2023-01-17,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,3,January,2023,Q1
2023-01-18,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,3,January,2023,Q1
2023-01-18,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,3,January,2023,Q1
2023-01-19,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,3,January,2023,Q1
2023-01-19,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,3,January,2023,Q1
2023-01-20,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,3,January,2023,Q1
2023-01-20,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,3,January,2023,Q1
2023-01-20,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,3,January,2023,Q1
2023-01-20,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,3,January,2023,Q1
2023-01-21,north_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,3,January,2023,Q1
2023-01-22,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,3,January,2023,Q1
2023-01-22,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,3,January,2023,Q1
2023-01-23,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,4,January,2023,Q1
2023-01-24,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,4,January,2023,Q1
2023-01-24,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,4,January,2023,Q1
2023-01-25,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,4,January,2023,Q1
2023-01-26,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,4,January,2023,Q1
2023-01-27,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,4,January,2023,Q1
2023-01-27,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,4,January,2023,Q1
2023-01-28,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,4,January,2023,Q1
2023-01-29,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,4,January,2023,Q1
2023-01-30,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,5,January,2023,Q1
2023-01-30,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,5,January,2023,Q1
2023-01-31,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,5,January,2023,Q1
2023-01-31,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,5,January,2023,Q1
2023-01-31,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,5,January,2023,Q1
2023-02-01,greater_london,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,5,February,2023,Q1
2023-02-01,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,5,February,2023,Q1
2023-02-01,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,5,February,2023,Q1
2023-02-02,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,5,February,2023,Q1
2023-02-03,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,5,February,2023,Q1
2023-02-03,west_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,5,February,2023,Q1
2023-02-04,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,5,February,2023,Q1
2023-02-05,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,5,February,2023,Q1
2023-02-05,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,5,February,2023,Q1
2023-02-05,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,5,February,2023,Q1
2023-02-06,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,6,February,2023,Q1
2023-02-07,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,6,February,2023,Q1
2023-02-07,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,6,February,2023,Q1
2023-02-08,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,6,February,2023,Q1
2023-02-08,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,6,February,2023,Q1
2023-02-09,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,6,February,2023,Q1
2023-02-09,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,6,February,2023,Q1
2023-02-10,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,6,February,2023,Q1
2023-02-11,east_midlands,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,6,February,2023,Q1
2023-02-12,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,6,February,2023,Q1
2023-02-12,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,6,February,2023,Q1
2023-02-13,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,7,February,2023,Q1
2023-02-14,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,7,February,2023,Q1
2023-02-14,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,7,February,2023,Q1
2023-02-14,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,7,February,2023,Q1
2023-02-15,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,7,February,2023,Q1
2023-02-15,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,7,February,2023,Q1
2023-02-15,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,7,February,2023,Q1
2023-02-16,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,7,February,2023,Q1
2023-02-17,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,7,February,2023,Q1
2023-02-17,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,7,February,2023,Q1
2023-02-18,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,7,February,2023,Q1
2023-02-19,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,7,February,2023,Q1
2023-02-19,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,7,February,2023,Q1
2023-02-20,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,8,February,2023,Q1
2023-02-20,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,8,February,2023,Q1
2023-02-20,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,8,February,2023,Q1
2023-02-21,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,8,February,2023,Q1
2023-02-22,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,8,February,2023,Q1
2023-02-23,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,8,February,2023,Q1
2023-02-23,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,8,February,2023,Q1
2023-02-24,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,8,February,2023,Q1
2023-02-25,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,8,February,2023,Q1
2023-02-25,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,8,February,2023,Q1
2023-02-26,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,8,February,2023,Q1
2023-02-27,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,9,February,2023,Q1
2023-02-28,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,9,February,2023,Q1
2023-02-28,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,9,February,2023,Q1
2023-02-28,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,9,February,2023,Q1
2023-03-01,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,9,March,2023,Q1
2023-03-01,north_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,9,March,2023,Q1
2023-03-02,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,9,March,2023,Q1
2023-03-02,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,9,March,2023,Q1
2023-03-02,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,9,March,2023,Q1
2023-03-02,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,9,March,2023,Q1
2023-03-03,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,9,March,2023,Q1
2023-03-03,south_west,large,2,0,2,200.0,40.0,60.0,100.0,100.0,100.0,9,March,2023,Q1
2023-03-03,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,9,March,2023,Q1
2023-03-04,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,9,March,2023,Q1
2023-03-04,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,9,March,2023,Q1
2023-03-04,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,9,March,2023,Q1
2023-03-04,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,9,March,2023,Q1
2023-03-05,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,9,March,2023,Q1
2023-03-05,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,9,March,2023,Q1
2023-03-06,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,10,March,2023,Q1
2023-03-06,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-06,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-07,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,10,March,2023,Q1
2023-03-07,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-07,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,10,March,2023,Q1
2023-03-08,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-08,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,10,March,2023,Q1
2023-03-08,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-08,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,10,March,2023,Q1
2023-03-09,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,10,March,2023,Q1
2023-03-09,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-09,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,10,March,2023,Q1
2023-03-09,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,10,March,2023,Q1
2023-03-10,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-10,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-10,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-10,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,10,March,2023,Q1
2023-03-11,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,10,March,2023,Q1
2023-03-11,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-11,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,10,March,2023,Q1
2023-03-11,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-11,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,10,March,2023,Q1
2023-03-12,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-12,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,10,March,2023,Q1
2023-03-12,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,10,March,2023,Q1
2023-03-12,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-12,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,10,March,2023,Q1
2023-03-13,north_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,11,March,2023,Q1
2023-03-13,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-13,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-14,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-14,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,11,March,2023,Q1
2023-03-14,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-15,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,11,March,2023,Q1
2023-03-15,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-15,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-16,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-16,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,11,March,2023,Q1
2023-03-16,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-16,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-16,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-17,greater_london,small,3,1,0,60.0,5.0,5.0,10.0,50.0,500.0,11,March,2023,Q1
2023-03-17,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-17,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-18,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-18,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-18,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-18,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-18,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,11,March,2023,Q1
2023-03-19,east_midlands,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,11,March,2023,Q1
2023-03-19,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,11,March,2023,Q1
2023-03-19,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,11,March,2023,Q1
2023-03-20,greater_london,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2023,Q1
2023-03-20,south_west,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,12,March,2023,Q1
2023-03-21,south_east,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,12,March,2023,Q1
2023-03-21,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2023,Q1
2023-03-22,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2023,Q1
2023-03-22,north_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2023,Q1
2023-03-22,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2023,Q1
2023-03-23,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2023,Q1
2023-03-23,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2023,Q1
2023-03-23,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2023,Q1
2023-03-24,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2023,Q1
2023-03-24,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,12,March,2023,Q1
2023-03-24,north_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2023,Q1
2023-03-25,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2023,Q1
2023-03-25,south_wales,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2023,Q1
2023-03-25,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,12,March,2023,Q1
2023-03-26,east_midlands,small,2,2,0,40.0,10.0,10.0,20.0,20.0,100.0,12,March,2023,Q1
2023-03-26,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2023,Q1
2023-03-26,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,12,March,2023,Q1
2023-03-27,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2023,Q1
2023-03-27,south_west,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,13,March,2023,Q1
2023-03-28,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2023,Q1
2023-03-28,greater_london,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2023,Q1
2023-03-28,south_wales,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2023,Q1
2023-03-28,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2023,Q1
2023-03-29,east_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2023,Q1
2023-03-29,south_east,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2023,Q1
2023-03-30,greater_london,small,2,1,0,40.0,5.0,5.0,10.0,30.0,300.0,13,March,2023,Q1
2023-03-30,south_east,large,1,0,1,100.0,20.0,30.0,50.0,50.0,100.0,13,March,2023,Q1
2023-03-31,south_west,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2023,Q1
2023-03-31,west_midlands,small,1,1,0,20.0,5.0,5.0,10.0,10.0,100.0,13,March,2023,Q1
